COMPANY,GMI,AQI,SGI,SGAI,LGVI,TATA,DEPI,ROL,ROC,Revenue,TOT_PROFIT_label,TOT_SIZE_ASSETS,year,label
3pd0xxk0Lb,1.0445709960785694,0.9956198952480876,1.0305532564011817,1.1945173850927635,1.0364350114440009,-0.5181668947108649,0.93,0.06845267075235485,22371979973.24511,24.42690530747809,1.0,24.032552134032386,2015,0
3pxXrx6X7z,1.6802294482818416,1.244301695975218,0.6432792334015972,1.6957508424290717,1.09647898721662,1.1679738299434963,0.7619797251435981,-0.017768662158430468,2851366480.9232936,21.66516608502388,0.0,24.30123374632593,2015,0
3qNtHxQhXU,0.8795925644544402,0.9921022492110152,0.9450443844058966,1.0992118678324387,0.8138732137421111,3.5224368657219403,1.0463355373096883,-0.1146303241839811,12318840476.9502,20.164259087109627,1.0,23.34268137464221,2015,0
3rZ3fpXddU,1.452664315621326,1.0859053962930152,0.9472393366586028,0.9495974567847209,1.0072899579349737,3.1611367494985663,1.301060970290248,0.053369157900227386,5806826322.848259,20.049362902326592,1.0,23.31405075441053,2015,0
3v1815447E,1.1095918861375698,1.0377301707642046,1.022969824821311,1.0590427863918477,1.009830153597042,1.0596140208779652,1.048539013260842,0.0006909258223422302,8463583267.437632,22.439074375584866,0.0,23.78410466149721,2015,0
3v18986A50,1.0156281225804864,0.9317315044839404,1.2398280449350043,0.7600866898244161,0.9441792247782907,-0.15772610826435893,42.61135305699214,0.016837389904027975,19713706326.71291,20.673153868203087,1.0,23.961978866983557,2015,0
3v694875FC,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2015,0
3v89B030A3,0.6525174351460702,1.0642954492029468,0.972071322940192,1.2118154642737609,0.9921798461778286,10.511582058656721,0.7246834839917242,-0.021628248149972246,2894569288.884901,20.240127807875787,1.0,23.207899818563824,2015,0
3v961DA2B8,0.4797803662550802,0.9060643388089707,2.1644630488889605,1.6065708484054164,0.9599282744411436,-0.5428374103914588,1.50017495946462,0.013085310641449636,15861911632.566994,21.442366197686475,1.0,23.789609511521483,2015,0
3v962FEE70,0.7046320159637655,0.9838398231525356,0.9277737709620136,0.9675110191958968,0.9606330714403404,-0.5669579517872344,0.84317936895717,0.035287092310383544,15488294664.326113,23.31396076006588,1.0,23.686650953609718,2015,0
3vA63C65FC,-172.01684224038002,1.0312954065459827,0.6653128084195308,1.3046912404035158,1.0282908989357085,6.995721511761126,1.0056973483681253,-0.0942336417190917,4756649870.352904,22.669365982094178,0.0,23.44915543718533,2015,0
3vA81A1FA2,0.9968791912781404,0.7924627450367877,0.784189902738358,1.2229585514142982,1.0659013244408024,-0.23102894789251754,1.1408250826558486,0.336690147855686,3905773863.568166,22.69553189023475,1.0,22.90521940447379,2015,0
3vC616009A,0.3684651604319149,0.9496179539484856,0.7605558630354599,1.156064611959468,0.9342718771023196,-0.02274151750044053,0.9295835345189712,0.05088561855986326,13051170092.552078,22.114677722920185,1.0,23.756511383441534,2015,0
3vD861ABCE,0.9463332448120232,1.081036607048365,1.084872871133542,0.9817533111478408,0.9993645037176542,1.5095604491069354,0.8488737074574076,0.028813927693151695,15271634819.486519,23.229308324828292,1.0,23.952057655048552,2015,0
3vD86E5DD6,0.8242614001518916,0.9269724903893364,1.5687749555852522,0.7834845245812874,0.5913403503958455,3.4084982261788954,1.0478799885976031,0.0273659695085208,86271845240.90872,22.368138831643527,1.0,26.203904760288406,2015,0
3vO59AC423,0.9441155861908354,1.0638137452768357,1.396021483028788,0.9451863826685252,1.0633782170362882,0.2505679331108828,0.7208534231514631,0.03637484875183845,25399293013.725983,23.61831273731336,1.0,24.960312073656226,2015,0
3vU6A0ECD8,0.605183520929015,1.1749052579839938,0.8568424914246198,1.1956479654926973,1.0156322412880043,0.4164446654570101,0.5941770902349538,0.040778145048969504,17847457310.419792,23.304486028533002,1.0,24.126974425188322,2015,0
3vV5B2C4CB,0.8250953020351566,1.013723013090983,1.3212901146175209,0.4870675904435034,0.8232805900991017,0.16850274625308173,1.1281872851792418,0.0957538553778952,7547185605.51819,23.35388301505057,1.0,23.543380643374014,2015,0
3verxcQvbw,2.3354952091559373,1.0118191846339482,1.1169689548793278,1.2158891458905037,1.0539535105757023,-1.4240983413279886,1.3430205261414099,0.14562133445597386,15427091763.726553,22.932718426586643,1.0,24.632430678532945,2015,0
3wqR45p4Js,0.5120405623784197,1.2478482211381825,1.1720208333537654,0.93,1.360077480885746,8.182886640741147,0.5070509822369357,-0.0023076659736228585,5797028750.861915,19.762012605949984,1.0,23.37769835305881,2015,0
3x43E7D6AB,0.9261721535844426,0.8416477043432479,1.1694025676023982,1.018279580900329,0.6897858482101307,0.1252560325635742,1.0018521139291772,0.08208950946783045,3277583857.677097,21.620485114864,1.0,22.97124084962109,2015,0
3x75A9E1FB,1.0696242873360509,1.1036715681667693,1.068054213626614,1.0529479426265351,1.0309962356949318,1.1587893170172563,0.5948819919115719,0.07277606263682379,34280307837.659374,23.32271864817601,1.0,24.669692245688967,2015,0
3xD4E24385,1.1704686748300313,0.9357530897229456,0.8221065560492871,1.3339661729813908,0.9261559502625016,-0.07724314363678833,1.211639546039588,0.10168624314025862,68852599508.56253,24.88995472110389,1.0,25.679092894547672,2015,0
3xHC0FA9DC,1.2497704859237873,0.9687283602075306,0.7183098591549296,0.8489760278120766,0.9087489856557024,18.36606090748525,0.9235683473631892,0.1306092934473684,127999999999.3372,25.348238650230684,1.0,25.87076031375986,2015,0
3xIAF864B4,1.199805731184675,1.0095972590180426,1.0934579439252337,0.9863572578001116,0.9556887273924731,1.2218386940501686,1.000719210849465,0.12785672978168086,71722311579.43323,25.48543977174417,1.0,25.357994825176053,2015,0
3xJ44F5B30,0.8261768221184735,0.9515397476976579,1.1737835770587781,0.9238234779946504,0.9474724878042772,0.9298611943941284,0.9742294643193551,0.12366710990707375,30894408484.788757,22.849301018988275,1.0,25.207480504898328,2015,0
3xN9428702,0.8571198950791659,0.939793470240344,1.2544831211605654,0.8185785914977709,1.0066515605367343,3.214144792282939,1.6980428861058066,0.05511335499683992,10317607574.624662,23.164627614412762,1.0,23.538646760893013,2015,0
3xV466424B,0.9173508822757664,0.9806353094501984,1.2238472091627408,1.11702825900882,1.0554186591917656,0.2694970134100477,0.9854789151366492,0.02960628979052132,127999999999.63713,23.772680955960393,1.0,25.785860869973373,2015,0
45280FA7DE,0.5208933595780939,0.7314877371630949,1.253244141671065,0.941427219235896,0.8612628005868643,0.8587112515563026,1.6507345430611515,0.03450784832051521,30078040228.679745,23.937338650480232,1.0,25.021292934724283,2015,0
45363E178B,1.5812667346636882,0.9448526688024456,0.8673901937418401,0.9144277814823726,0.995783104931004,1.4535028550593692,0.9317588495270503,-0.0313465632985469,9658650485.521952,24.410399401932487,0.0,24.79702739002161,2015,0
4538F31E3A,4.364266057785879,0.9205878493930248,0.8131114089569444,1.1187752982521253,1.0924332138485457,2.9943247312039856,1.0750041930009655,-0.2353385622117577,1817517520.4450948,21.863068944270797,0.0,22.69197332397202,2015,0
4539B2A001,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,2015,0
4539B33ADF,1.016140593532638,0.9212347691183016,0.8947428288476497,1.1393235441279306,1.1807050779118744,1.9855711810553545,0.9818366927654472,0.10725098312466104,5626144063.60892,23.030319167382746,1.0,23.46643702366353,2015,0
45787A26B2,2.0995609885331765,1.0574782293692953,1.1146019062285426,1.705313420485547,1.2856590460053547,11.169833753932938,0.8595574333773468,0.03179427802921222,8016911617.491872,21.405697421527513,1.0,24.048414440190243,2015,0
45851C22DE,1.0109354658093292,1.0113492322174538,1.3015880795604535,1.0557886258643236,0.93,-0.1759764911678857,0.93,0.93,10651000026.31332,22.660513723413768,1.0,23.43853097296339,2015,0
45A8896071,0.8536433629212147,0.9672208497575104,1.0775781404397378,1.043324559837874,0.9176361205688592,0.9023970744835588,0.9836236992444606,-0.052684858874362785,5829458395.913845,21.947163838115397,0.0,24.306233932633162,2015,0
45A98A08CF,1.0135920875737443,0.7239223887750333,1.1885536420758651,1.0702015998355774,1.1058373993182755,0.7941975618567941,0.7822214103220742,0.21214632452035825,738751229.2938751,21.554779662994356,1.0,22.900268283647232,2015,0
45F5AEA0BA,1.1375188734078598,0.9078290640444836,0.8342153486382952,1.1852232340391915,0.966884680539927,-1.2704687843730469,1.00665094091921,0.2228160861090306,4995920804.575836,22.747602717171784,1.0,23.95304839461514,2015,0
45G7F56005,1.1599962327207136,0.8932481799584443,1.0088274127960364,1.046655582845082,0.93,4.881815792891987,0.9880235566926822,0.0367005632833966,13434641213.759928,23.83400223705189,1.0,23.954206250701738,2015,0
45PADB80D8,1.0459873904444321,1.1001636619719708,1.2508411361521683,1.1114927539517123,1.0338598119267146,-0.2676084223107863,0.90642324882249,0.14459855813639513,3514800606.4778323,22.487607791930227,1.0,22.905464592582803,2015,0
45PAE0F0E2,-32.7481501647175,0.9767563978138032,0.6839763583386146,1.41078091724368,1.0287192922357833,-0.9455441953410484,1.1364595996215825,-0.08334103647742637,27388134760.554653,22.33513608465323,0.0,24.362633842951933,2015,1
45QA7CBC6E,0.8912227410275066,1.0603403487532297,1.1311091252138363,0.9765196796664984,1.0193877900135393,1.6250793436960966,0.9646639729010428,0.09052827561045716,11121963701.906435,22.69012514219695,1.0,25.79843965218024,2015,0
45SB6F8AED,1.3487954772061634,0.973648827396634,1.0742245083329924,1.0008964471204942,0.93,0.3828195082757817,0.9778254180948096,0.26845452582072504,4346246660.644161,22.20801853675961,1.0,22.40766368296915,2015,0
45T7FB7290,0.8665988854366035,1.0516548854540455,0.9445326169518582,1.2389502350328998,1.025440668477211,0.3080221956779555,0.9764121223282618,0.05346650684229853,4295458632.770767,20.762960433952852,1.0,23.160741339994807,2015,0
45V9440B6D,2.0047427946404635,1.0335418071253364,0.5817643309956234,2.0612356176715942,0.9646587767723852,-1.3863809320783895,0.9965525210318901,0.1023917199551976,8507120145.934083,20.12051186421785,1.0,24.741872981725468,2015,0
472935BB70,0.20860985832743686,0.9857635955975416,0.8222105037756422,1.288461007064287,1.0361238787517393,0.17149417456692187,1.0456136588204314,0.04350737232413005,62994904930.770874,22.379924306360827,1.0,25.12490955952373,2015,0
4789B5B978,0.8064985301772037,0.9288585035254424,1.4031961938659607,0.9267204955196574,1.0855996051873813,-1.0629745777675417,0.907758217533134,0.0005400412655209056,9543459340.819859,21.128891399514405,1.0,24.035030784205,2015,0
478AE7994E,1.3753433879506816,0.9940556615734985,0.9941273829073392,1.0389530660898831,1.1836333490368498,0.04419675506872562,0.6629845994884314,0.00911370471015354,54672693601.66793,20.971245217131635,1.0,24.77993838770012,2015,0
47H4C7FD10,0.4153844767879451,0.9908621842990096,2.272499684466808,0.28273849783257793,1.219070528203592,-0.6739469947058209,20.591921205723835,0.0029728799232960784,32203467269.864063,22.084123855621186,1.0,24.210090766267353,2015,0
47JA2BE8E2,1.156735169715028,0.9794873548192548,0.950421041320764,1.1580636919369136,0.9020348901925034,2.227210509823365,1.0482364033053009,0.037470884053062994,20139263042.811184,21.40403740301397,1.0,24.606231370494147,2015,0
47K7F9B260,1.1985816289988214,1.0045825859487378,1.1055434070887875,0.93,0.9667124786040168,0.3723803701880889,2.4106521192938777,0.007748029902890842,24193113278.660492,20.52595332058362,1.0,23.979600438553767,2015,0
47L4F2CCA4,0.9146548650969172,1.0216553737879837,1.0806792090857071,0.9631383980236392,1.0040336556880711,-1.0873359766159387,0.9975479089893644,-0.0013939395269715962,12905934157.737528,20.04385800399919,1.0,23.69353644673347,2015,0
47Q478BA6B,1.0996744074611031,0.9919060060002924,0.6757444444949074,1.6111555331624263,1.2397511080561523,-1.3934930830217889,1.6807460663189333,-0.025897840896705958,30364988518.75737,20.8215364177092,1.0,24.19605610100255,2015,0
47Q9BFAE94,0.7825048447438203,0.9946464179849812,1.1390628195200376,0.8219904919891571,0.8256137640022031,1.0764851158982824,0.6287583902062825,0.030084284199173163,16767728662.767715,20.854489166290936,1.0,23.988310751644068,2015,0
47R4CCC93B,0.3728632002831309,0.9469193104126324,1.089536676938528,0.5801681127537031,1.0334756082078849,-1.9073389627855144,0.008141349584240887,0.009557998417817955,21418453316.79113,20.38612197125288,1.0,24.24965823217235,2015,0
47RA7347AE,1.082577186501361,0.9826679304656712,1.01067615658363,0.8717939768021983,0.997742651061725,0.8033788072888813,1.1638537284990098,0.04594290027391304,101999999999.47278,26.372240075107612,1.0,26.57833775914884,2015,0
47U4F00D51,0.8477901782739762,1.0522569423281958,1.610743625860664,0.93,1.036684504234867,2.1586321006197813,0.8959574603157664,0.32327290123444824,19567096331.93459,21.763805024399122,1.0,24.399594352010165,2015,0
4819375FC6,0.8005050491719805,1.5073709800746085,1.0397999867842984,1.0345472558939954,1.0209548859842033,0.23684874887155166,0.8905186228110684,0.034483876593589896,36046587710.800934,21.678758837957602,1.0,24.40107096666504,2015,0
48261E35E5,1.2977470423169264,1.006778373635669,0.9219061661372692,1.0705371127153565,0.9637260247792252,1.152957752398414,0.9271651559051056,0.6101584832190754,27368714001.88784,24.571437046944236,1.0,26.20806277043707,2015,0
482647888F,1.0214725854674511,1.0662514979838564,0.9034795834323432,1.017462280211685,0.9912869867871952,1.3835103461607228,1.0380422794034587,0.027843307314161785,25897882106.18344,23.921752476376433,1.0,24.20531110062684,2015,0
4828ACF46C,0.6737291617456133,0.9686878367884793,1.2956506304016884,0.9461739145557456,1.09565449909039,0.7744624342764833,0.93,0.93,45072617999.7356,22.072581900818115,1.0,24.950395589495002,2015,0
482A65360B,0.7162385171205123,1.0406393354685195,1.1254788339196498,1.0426000757550409,0.9544937915611634,-0.4438062952392111,0.8947251300464015,0.011300674845180221,28178756879.817177,21.08910035303243,1.0,25.590800287401997,2015,0
485A535EF0,0.9618022370612616,1.001401649330312,1.1220031579964902,0.8789436330739444,1.1738862597209143,-0.28638695422757265,1.0582285874991422,0.005317787355827865,119999999999.72905,21.938080188933217,1.0,25.590800287401997,2015,0
4889DAC13C,0.5451090792114578,0.9940145006419632,0.8872342024047067,0.93,1.2239294603149131,0.054913152669199085,0.31033058149562964,0.011528678929066116,35012870509.77927,20.663318593345046,1.0,24.90984938575904,2015,0
489A3BF54D,0.5463145283893684,0.7968478615085054,1.3862361538291588,1.2339755775120294,0.9641507520247936,0.9683976257657324,1.5775446622466298,-0.013756120502610202,5215455891.817096,18.368795689246053,1.0,24.02701475759957,2015,0
48AA339E1F,0.7800028900063972,1.0761372560809497,0.9716017884908522,1.0967847064169831,1.1469949866516491,8.160574092716248,0.5842778052139691,-0.08978278246250118,21006468920.891533,21.165735011594336,1.0,24.397330300224453,2015,0
48B60432C9,0.6820816137907005,1.0032179441248792,1.5460077697829877,0.7400508387114398,0.9339065836621608,-12.566503007998815,1.1741948056035465,-0.12366218146493956,19029354762.790745,21.90323531820486,1.0,24.273351685791692,2015,0
48BA352F6A,1.1875990470432345,1.020902058927097,0.9667295303538046,0.6253418670481079,0.9461783489308664,-0.3773340577646536,1.230639586341975,0.01222581795028316,28820830045.725605,21.367160029225367,1.0,24.232388835020696,2015,0
48BA472211,0.9010442884916712,0.9760434516705538,1.1082362841981133,0.9457929150003672,0.9341782676866484,1.0189618449481048,1.0496559124380225,0.01642847256522921,24809036586.771503,21.07696137305432,1.0,24.155397961317806,2015,0
48F9BE0277,1.9206508979230663,1.022951791579486,1.1786926272136553,1.1478107986983908,1.02147690536479,0.017404498255890823,1.0069361794691083,0.05401218922659317,61637903539.8936,21.640415411509576,1.0,25.292020154833466,2015,0
48F9E37A90,1.6108240601487829,0.942467841428771,0.9047675713577954,1.1207306305460907,0.9055639183926856,0.1097040892051224,0.9881517622952276,0.062097960143049524,5254871351.640492,21.845299428319002,1.0,23.237520015202914,2015,0
48H59A83DD,1.387681503663232,1.0048061966704125,0.9471197308516732,0.9880215665941864,1.0396015946916088,-2.6210894445735318,1.0461761957182196,0.12607916295369884,24387939266.63634,23.313836094205275,1.0,24.206279987980576,2015,0
48HA456515,1.17458292381846,0.903321004624242,1.0896982649920777,0.9620114857897278,1.0586899174505917,25.172811836349496,0.8893572531596485,0.00282281943836435,5965896915.84807,20.02864000271676,1.0,23.51989276519928,2015,0
48JA28A84C,0.9564775502648624,1.220592731611254,1.3936699295826116,0.7860274703299811,0.9366858824972404,1.6824156853992178,0.936691150894489,0.3228383543402981,34377438013.86123,23.98910276844911,1.0,26.295419869124174,2015,0
48JA49BB85,0.66704843368525,1.0119367348689772,1.0638837036247537,0.8485552484329612,1.0959284795205877,0.926702432115344,0.93,0.027205595336986813,31413605391.73967,21.07242358331997,1.0,24.329052022340736,2015,0
48KA32F936,0.997570887981772,0.996236608732364,1.0096024035016722,1.1848076493652735,1.1868784863723665,0.6088533988132091,0.8951339026023879,0.033755525664721384,30870977321.941868,21.323518983020694,1.0,24.24330835607952,2015,0
48KA51A678,1.2854538320944822,1.0442817239489994,1.005516867328447,1.1809520603735486,1.1083406788087649,0.3661616243847344,0.9592459915293008,0.028444055320344174,90311811773.5576,24.84437986977433,1.0,25.760218439360038,2015,0
48KA591548,1.0059262822079391,1.1159751884173057,1.1857108792309197,0.4669900590855934,1.0712600714031522,1.670703326395144,1.024718897941429,0.2023742600730589,8758465729.792463,22.43332199480874,1.0,24.65123598561902,2015,0
48L502006D,0.7625570572905519,1.0028710137597254,1.3320271516780742,0.93,1.3405423501363756,0.9091307619680141,4.959524934507983,-0.06237536011697304,19745538482.87249,20.702323338091414,1.0,23.725575424866577,2015,0
48M915C091,0.6317936857071049,0.9976252113571996,0.9190179849467556,1.39906442894377,1.1660203306267591,0.2048631514337484,1.0087065322531326,-0.005950994604761683,22412262352.73717,21.153163906377497,1.0,24.14758608773103,2015,0
48M920C1C2,0.3689892760430801,1.0077008769559928,3.255805463527472,0.28224996549557363,0.9452895673800056,-0.07719041632429575,1.0360052019474837,-0.0179877930995892,27021683478.67456,21.62265864366951,1.0,24.34282592440465,2015,0
48N64583B4,1.590823236855155,1.2894662239048535,1.0505731107591327,0.7912634733928186,0.93,0.8232767984627449,0.6430429807797822,0.9583376945965922,5520515400.754987,20.752485093199226,1.0,22.94822734573513,2015,0
48NA243B44,0.9550074101273998,1.0018052421165684,2.0707780745086213,0.5276085318043005,0.97274612413595,-0.6515208582709948,1.0136240865701889,0.009964421593579744,55144458938.4357,22.809147771327247,1.0,24.884780522055873,2015,0
48NA4EB9F7,0.5857232748861075,0.9956653594494154,1.0474213323117434,0.9562977130378424,1.0148467625447672,0.0646708620000283,1.870284463643081,-0.0055959240237925326,21160462310.779392,20.356694511247802,1.0,24.11891488932345,2015,0
48NA578F9E,0.9347498865344545,0.9487217296426572,1.2001739644816034,1.3403604836861216,1.0490863420204777,-0.4760314675971781,-3.7697187418994735,0.038570999203737015,6331727630.777784,20.867834704046494,1.0,23.762841530968696,2015,0
48O4F17231,-0.44490352618903545,0.9668292111806156,1.0903881057422002,1.0126818215782134,1.065967507906241,-0.18140620517594047,1.3738333881473097,-0.021257169731176653,28851288900.75753,21.719219749590568,1.0,25.046350501388826,2015,0
48O9B4270D,1.0018666760587611,0.9482431507365416,1.0053153480461725,1.019444455764206,0.9026351021972144,5.330738535484611,0.7288828035067666,0.00201205896335436,18351820394.77586,21.786553267035192,1.0,24.332568582829705,2015,0
48P9263E7F,1.7396849583969876,0.9972860152790032,1.183870321405756,0.7154011998462587,1.0157572348816457,1.173077788426254,0.4688469355120115,-0.01111234003561494,37908630100.73105,21.68111711166685,1.0,24.369739236563674,2015,0
48P9C10AF6,0.307507916785474,0.9561968885416059,3.2355593130433142,0.93,1.2788467326618216,-0.8809873774532627,3.7518905739997823,-0.004256505617268951,24261567046.79473,21.47578589339211,1.0,24.361479303138104,2015,0
48P9E0B6DD,1.4423075347847112,0.8952092768754667,1.0449646600106723,0.93,0.9519814663826716,0.8531056296247802,1.0193741649182355,-6.340587549880043,1134170729.995896,17.628272843209174,1.0,23.95188042775485,2015,0
48PAFCE0D6,10.300083602158931,1.0817376411749071,1.3696412530907136,0.6832918044352083,1.0002742049202544,4.868570793427754,0.9819666053545084,0.014514778230319127,26164921810.57188,21.39129986498897,1.0,24.582006627880265,2015,0
48R64B9AE9,3.4507649147799366,1.008930308504221,0.2942356694920248,3.6526243191988503,1.2547103928650452,1.343231449364705,2.1421349417618316,-0.0676961698930063,57215747655.98071,18.567688751809467,1.0,24.960016226759247,2015,0
48RB0A426F,0.8640646875726392,1.0298566118906138,1.2685043128328823,0.8424032239948224,0.996811960912582,0.11043036349188108,1.544186506571633,-0.01607325100389175,21871459336.80316,20.872876404615468,1.0,24.117716306666125,2015,0
48S8158D07,4.1981579476670845,1.0279538150759262,0.8798065790221673,1.814196447192136,0.981262640051868,0.2836501307789881,6.278453482550286,0.04016677731095181,5024066331.755943,20.907340940378393,1.0,23.39902694573029,2015,0
48T5823E55,3.061012682883573,0.9990160878814142,1.073042659554443,0.93,0.9296550027105472,0.7875616339652529,0.7307931929019527,0.6997271563596256,202068672.90101185,20.96565906584554,1.0,23.124835622899354,2015,0
48T91A27E3,0.6976062194414095,0.9895464275160388,1.5877575027858528,0.8081216085698266,1.0050798780726662,0.4999918654909061,1.0880178004733234,0.06469623654442372,20596970094.43631,23.329452657612208,1.0,23.956602797652746,2015,0
48T91D7356,1.1911633816962142,0.7388651479834789,0.7141772363045209,1.6706555206445717,1.1147968656829663,-0.0025201026675732738,1.1898110815244038,0.029207716916604457,34286167062.866608,21.50334387683786,1.0,24.710401765106248,2015,0
48TA578238,1.634395350590805,0.9787287737451597,0.7747991736757919,1.3749873648702786,1.0431856210699717,0.7173188091436989,1.2820898951254798,0.021514499602193548,23707374492.826286,20.657229936842967,1.0,24.262230584906835,2015,0
48TA5936CF,-0.6809352786764682,1.0313118593039636,0.8935243374569721,1.1820086911936118,1.030916755402466,-6.291976643523044,1.243955792930489,-0.0029550182314554193,12959254664.757187,20.729186818288802,1.0,23.8402039081293,2015,0
48U61F55F4,0.5159698725792214,1.015405107530204,0.8952254704772116,1.0883333910463322,1.063055628764812,0.1069516314881012,0.93,0.93,12879871299.933622,19.400177234230267,1.0,23.46622614695943,2015,0
48UA33189C,1.1353023676657072,1.3072280474976603,0.6652210099704039,1.9065066231561696,1.0695098161110224,2.287897488138228,1.0430625121143455,-0.029921179163253032,26922055064.88192,20.188948188379353,1.0,24.08190042665429,2015,0
48V9D8CF1F,1.0832707523265654,0.9840496623828824,0.9233495969487668,0.93,1.2373276490126326,4.367888581523049,0.5470424403248321,0.016058203175350255,20742925626.751324,20.708305237983698,1.0,23.955519456277145,2015,0
495180997,1.3849449043703013,0.625423481296995,0.7305000039988419,1.4063592186551876,0.8798127340618087,0.9595837747702304,28.717907019187425,0.012992832801369522,9190741778.859652,20.70303818248098,1.0,23.63609319107902,2015,0
495390222,0.7801903945620755,1.3042612271772624,0.8472264062501689,1.2699168478771594,1.0924267688572709,0.3748498918910708,0.5028185772027639,0.029367995434492162,4447408560.652897,20.353775437153868,1.0,23.088301945284385,2015,0
496338085,0.8003795552815995,0.9949603249791172,1.2753062104439457,0.8280035144149875,1.0797824928264228,0.12717618442998896,0.93,0.1139407706794436,141999999999.56076,24.516447304004288,1.0,25.938201594555398,2015,0
49YsQVE3KU,1.0532396651175635,0.8906582608892785,1.076893863828713,0.8183997379481451,1.0302292417969685,0.025127331003482745,0.1918194074638096,-0.144226329139195,82607664141.86871,22.240521131671084,1.0,25.766690953865663,2015,0
49cPSvdgHW,0.7383183336945807,1.0023783944149804,1.431465799109901,0.93,1.1549435130492274,-0.008556115890661489,1.6319421183738851,0.0529961042357171,7788968237.695469,20.921041213469483,1.0,22.804265526333374,2015,0
4B5ZQy7T9F,1.7225238954055433,0.8659380335965454,0.9833120853994336,0.7298537227248284,0.9114309287267224,0.2826109122198134,1.0265519698811465,0.007456787450724103,13761671270.71638,20.376628095476367,1.0,23.53348928238935,2015,0
4Cf2HuKSxM,1.234911427134703,1.010759385712562,0.8101718691068888,1.278354176042273,1.7915242946894132,0.21030040199215524,1.2747765462358582,-0.04575159917931824,11179621649.9528,20.66376653805406,1.0,23.178802872969765,2015,0
4J1460AB8E,1.1445838562494988,1.0610075420948069,0.9576375467526456,1.324235286180666,0.9207816038793,0.31855969780119303,1.0634662753801905,0.07128420098374845,30777727552.7367,21.754482065331413,1.0,24.45592422917469,2015,0
4J776639F6,1.065298472018016,0.8686250544812503,1.5185199749920073,0.8339536601178552,0.93,0.2686494121810867,1.0418830947959763,0.453094436013014,2341587285.822471,21.407831445924675,1.0,22.02341849797988,2015,0
4JC630232B,0.7540221687631429,0.977889644855502,1.0452978634027206,0.9594618910416196,0.9739197580450648,1.065207989322482,1.0535982025809074,0.025856798657302837,22518332698.34656,23.25181919670691,1.0,24.40134413490171,2015,0
4JC7F5EFC0,1.3510722760051597,1.014538266414556,0.9758170688300832,1.011375163679127,1.048370439748535,1.5955090480746668,0.8758560274468241,0.1950603264320004,19894049965.887558,22.340844773335558,1.0,25.33838635378767,2015,0
4JFCC7D794,-0.8274767269918982,1.0183437745080852,2.0542955787991506,0.4961975953207754,0.942979697861935,-10.985895368487666,1.817199969767333,0.0835495213726364,5843524515.628012,22.009469435890544,1.0,23.043826589052035,2015,0
4JG60D7E05,0.8331232746741778,1.027955915429553,0.9729110470771151,1.2010777760623348,0.9816096393544052,0.7392588159670698,1.0221401059559474,0.014061062346896842,35172289082.736984,21.78884492577775,1.0,24.79597710529133,2015,0
4JG629FE8B,0.5827523648950625,0.9828115125037834,1.2016778736418388,1.0454839005492234,0.9997976355483652,-0.11484364526903047,1.087906697766546,-0.050501840314935015,73435887341.83664,21.75964274860318,1.0,25.209333873039366,2015,0
4JH0266768,-0.6691897610391142,1.2115400987983531,0.9013822714049372,1.2832792613274928,0.9166252225483706,-0.2684713260026361,0.8337665452795929,0.05617106221635347,11799173482.401209,24.079247305715896,1.0,24.346900251971068,2015,0
4JL91ADC74,0.5994308650906663,1.0995543678696134,0.8406642794024054,0.93,1.0989563445128674,-59.971272399021466,0.93,0.0373630298667971,17137801049.829147,21.223639449046452,1.0,23.77226195766789,2015,0
4JO00DE338,0.7523842981662676,0.7480467614652864,1.4461970725758049,0.7436924569296899,1.233969214269241,12.785474871223213,0.6543672702749834,0.0605324525076173,3747783132.5790634,22.249659943596946,1.0,23.47933478665833,2015,0
4JP4CBA1ED,0.1508381375452325,0.9719578176851532,6.61543021792263,0.26204045800992937,2.4403740762358312,-0.2341703515480097,0.8777138600065375,-0.01508605148519946,6428668104.784365,22.075843333989987,1.0,22.841998387265477,2015,0
4JP4D138ED,1.0633004916290634,1.0338747322002042,1.1733681817422776,1.0820770905323072,0.861386116087141,1.9237216586337849,1.2289990099545518,0.2249727338518692,2035269671.7520308,21.808109306987532,1.0,22.23713418003763,2015,0
4JP5FE4774,1.0877417765068178,1.0287833708117686,0.6215180186720992,1.8977145610644837,1.0404585200299543,0.5943101870342488,1.370552965009256,0.03425666453747068,25589191863.844242,20.734238831829128,1.0,24.09081918304863,2015,0
4JR7DE7B51,0.8185277375139267,1.0330400814842118,0.9442018171186496,0.8281595447957715,0.8356833016634687,-0.7254248363777916,1.1634303628406848,0.03355526557365268,23500807858.897213,21.040739196020912,1.0,24.455174419810874,2015,0
4JR7EFD3FA,4.143471320812687,0.981374922455502,0.053521913318490565,1.9922122465404828,1.1094107019279928,0.14732862123831542,0.07739729140968445,0.6774570720772801,8315340200.9816265,19.027167746390592,1.0,23.09345256996689,2015,0
4JR884AB1D,1.3550536423368282,0.967579506400672,1.3134995396615423,0.8017701495083885,1.0220755105986408,-0.7689486860672767,1.2925710580222425,0.2147205579305746,29599860672.687176,24.111405904168144,1.0,24.98371622706292,2015,0
