COMPANY,LESS_FIN_EXP,LESS_GERL_ADMIN_EXP,LESS_NON_OPER_EXP,LESS_OPER_COST,LESS_SELLING_DIST_EXP,OPER_PROFIT,PLUS_NON_OPER_REV,TOT_OPER_REV,TOT_PROFIT,ACCT_PAYABLE,ACCT_RCV,ADV_FROM_CUST,BONDS_PAYABLE,CONST_IN_PROG,DVD_RCV,FIN_ASSETS_AVAIL_FOR_SALE,FIX_ASSETS,INT_RCV,INVENTORIES,INVEST_REAL_ESTATE,LT_BORROW,LT_PAYABLE,MONETARY_CAP,NON_CUR_LIAB_DUE_WITHIN_1Y,NOTES_PAYABLE,NOTES_RCV,OIL_AND_NATURAL_GAS_ASSETS,OTH_PAYABLE,OTH_RCV,PRODUCTIVE_BIO_ASSETS,PROJ_MATL,ST_BORROW,TOT_ASSETS,TOT_CUR_ASSETS,TOT_CUR_LIAB,TOT_LIAB,TRADABLE_FIN_ASSETS,AMORT_INTANG_ASSETS,DEPR_FA_COGA_DPBA,NET_CASH_FLOWS_FNC_ACT,NET_CASH_FLOWS_INV_ACT,NET_CASH_FLOWS_OPER_ACT,OTHER_CASH_RECP_RAL_FNC_ACT,STOT_CASH_INFLOWS_INV_ACT,STOT_CASH_OUTFLOWS_INV_ACT,free_cash_flow
NIDthQo1JO,40737342.64,177416173.4,3509159.76,6189269956,522500232.1,298053797.1,30512425.01,7208443838,325057062.3,473443972.5,177599864.1,2568152874,,1423579122,7532011.15,167915913.9,1330676979,,4028546618,417377871.6,534120033.5,28529474.05,641093778.4,,1065780337,54124954.4,,579572219.8,356210245.8,,,1441481551,9844911579,5399041702,6211116095,7227645262,3634900,3134108.91,107588738.2,827235446.4,-1358586444,443616036.2,298800000,121623339.5,1480209783,804633371.3
wZJrydJpZ7,-333640600,425960900,8945300,735453500,,904766700,43059100,1622213900,938880500,1091960600,1074559100,201858300,,398639500,35227700,118521300,158655600,,55696100,80640800,2031815300,15000000,1347358900,383944300,,710000,,10035794800,3827473800,,,400000000,19986198700,7133670800,12291618900,14949715100,,,,1677370200,-1658370500,31580400,2940733300,11904387400,13562757800,1461479539
xZTrEidEUp,103428299.5,75051888.07,936865.01,272812544.3,2039185.74,-158688158.5,17250685.02,452008389.5,-142374338.5,483468654.1,237541418.5,70702763.52,,94377431.86,,11999200,198809707.9,,1965581285,1434565.79,,,499909312.2,,312850000,1000000,,148101930.8,201111227,,,1975212580,4917474833,3313985006,3038142799,3487795706,,12785804.67,18336351.59,620179898,108581119.3,-498203280.3,235947951.2,265647342.4,157066223.1,-165879519.6
0893C472DB,70048523.51,367447666.3,6859049.96,4844155096,466783495.5,455591854,48636227.35,6283466669,497369031.4,1113667403,1523372938,642011742.4,,347181881.8,,4500000,843015553.2,5875100,2057136537,154770447.7,296303845.6,7865260.49,1020169238,6512275.91,148185293.4,119255527.7,,322960002.4,104078309.7,,,1832520683,8070509472,5011423819,4261609936,4616959968,18600,14516658.02,49143448.42,1196738269,-945095703.7,52058790.32,20220000,248425411,1193521115,272761956.1
1000828,60228872.89,53520260.7,65.68,300589219.8,,729325941.1,6855554.15,935850159.1,736181429.5,982500,40525384.53,,297703238.8,,,154174500,2238431517,,,,2033333.32,,871091740.7,4066666.67,,,,65225471.25,3428850.23,,,402000000,5889575771,1385126980,1353669790,1750397189,,32192651.76,164647054.4,-104782800.6,75082527.66,269246621.4,66523.84,1447905449,1372822922,980378057.3
yQzEJCRyQS,-8104779.32,3712712.36,272.91,618773612.3,531900,54548658.52,202182812.4,672019966.4,256731198,327047799.4,2809828530,,1205127975,,,57730000,45009265.3,,8468117375,,3049954354,,1760406858,,,,,1381472722,1990628953,,,25000000,20874607357,15233426853,1744428253,6283801316,,,2460291.37,184049546.7,-231612,17923781.71,,,231612,-658498324.9
6QSSNJbulJ,95142436.44,68491415.66,3487162.8,2469444975,26619989.88,-34789680.52,6369412.42,2648286604,-31907430.9,322218290.4,527121350.7,1445024.82,348588691.8,6506452.43,,89600000,484546659.2,,227998123.2,,,,322637242.6,,212540339.5,207244607.9,,1939530.29,2633795.47,,,429725000,2216932876,1322180088,994230221.5,1351977592,4327425.5,2780664.02,52540679.88,-157027724.3,-154629882,231405107.5,7980000,93600814.87,248230696.9,234291279.9
q8IbGZij1K,437594589.9,572388685.9,8533583.02,30295158888,1283531793,673437179.8,36794934.88,33296904653,701698531.6,286116453.1,205934753.1,1621074496,1153682201,176688454.4,,,2602998116,,4310993391,,198757401.5,1383707914,3324555558,104880858.8,2365812163,,,729692668.3,2623115990,,,4012751996,16837320562,11458615867,9698762527,12542855385,,20113748.76,249007963,991834323.9,-1334101424,746556611,1241071693,222311746.9,1556413171,82859933.1
2qG7FBE7D6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16721286000,,,,,,,,,,,,,
CObh1PrwC1,9138458.33,11583636.83,3188078.74,206422346.7,1579616.8,69134396.74,754926.94,296932083,66701244.94,29772006.33,,3450357,60000000,41961369.65,,,138098179.1,,168692242.7,,79840000,,25856807.38,,45000000,,,6758608.76,11774148.15,41679790.58,,10000000,492448412.2,237974391.4,99621020.61,239461020.6,,,9358310.85,45150242.22,-64247054.16,19649647.55,,3175115,67422169.16,-52142978.6
E79FC6,5934459.2,7103660.18,0,579515582.5,0,77951194.64,102122574,670005897.9,180073768.6,0,12389097.18,4029258.33,,0,3849000,32550156,232103.99,,2044033400,359149600,0,,35464423.73,0,0,0,,623833000,751454451.6,,,0,3504587327,3112655467,658133249.3,658133249.3,,,,649071469.7,-747534369,72530694.11,,38112390,785646759,-3073308356
5ePNfNPDYt,23382678.8,50181124.37,23377.9,688488213.2,8665846.5,274689526.7,600001.01,1048699462,275266149.8,23107099.09,46408902.63,21000,67212849.31,69991358,,,1107889947,,47488928.48,,396000000,,436133990.1,4000000,,,,29488024.5,79229911.88,,,183000000,2142607248,623011494.6,248186824.3,711399673.6,,7602045.68,52813168.56,287616098.4,-255030316.9,274169770.7,,2132.3,255032449.2,-282557715.8
Dz1sEsKEwW,128234.52,9181856.74,13966.34,604556172.9,120,244680544.8,3000.3,922432082.1,244669578.7,232438237.7,1259559481,2092816.06,,,,96100000,59855326.37,,3971241117,,1509283577,,1065192324,670000000,1173000000,7050000,,535929662.3,1669160830,,,785070000,10351794112,8294843043,3918697357,5474157333,,228451.51,4506221.26,270806235.9,401885,-384803418.6,486409017.9,900000,498115,-944998569.2
F1OacvhywW,-3672378.48,2721552.76,,4564508.37,,29478749.92,,32891341.57,29478749.92,350505.9,806800,2442000,,,,100000000,1678044.76,143000,,,3500000000,,2611822499,,,,,4589088.77,2012685755,,,,4744938055,4625458054,12666611.49,3512666611,,16000,310710.41,4488298500,-118398201,-1975876637,,890000000,1008398201,-4592675323
2AF3DC1FBC,171099768.2,320635019.1,14459200.05,12416935649,121503076.9,189042663.3,59214002.12,13755748241,233797465.4,3121682734,3600864453,1034193580,,333780478.1,,19600000,625888144.9,3201000,4968959187,139889276.2,264000000,,1847374633,7500000,331340643.3,18771750,,1469428727,1511199156,,1165418.89,4945480000,14336993313,12538129716,11542229843,11838807792,30090000,8130275.25,59550513.16,660839215.3,-216389993.7,-594037162.6,300000000,242739101.7,459129095.4,409202266.9
dvqqIJz9id,3753308.63,105925604.9,58783780.26,578741143.7,53979.41,825905866,393657319.1,659322696.7,1160779405,317396097.6,3863643850,2599999064,1500000000,105585340.6,3500000,38040900,1580288970,4188372,3446486146,12002729730,4117863638,124800000,1053788329,836200000,745000000,,,5157506364,11992646162,,,,34977826089,20577365449,9789248437,18984462713,,3361505.47,44606251.02,1077333705,-381503647.1,-1019820702,290000000,888091039,1269594686,-2711783232
0SS3ECEFD7,473383414.5,2805533650,31032994.07,11023250284,315372777,1161826841,19696665.68,16030317622,1150490513,8903637024,1663256422,554090501.2,,9570437407,,36690659.84,10417416154,,975637723.5,,5365711500,3546178656,9348433369,4314619603,4723490000,6815006106,,951936087,219000335.9,,1232272.84,3245000000,51506179140,19438372183,23999137256,32997641206,775357.61,96353758.73,803495303.6,3107150607,-4274273799,1911826515,2484297535,15537934.09,4289811733,1628753679
jtIo8Q3VF3,,,,,,,,,,494723465,2151523600,,1597500000,,,574835250,,,,,,,,,,,,,,,,,41822555484,17240422539,13991596134,15901576058,,,,1018707948,-2370753065,2610385207,,,,
4WD8604B24,17943531.93,302411734.2,907058.71,1744469471,40864843.69,211504448.1,2410032.98,2320937852,213007422.4,663810024.9,565176512.2,541178928.6,300000000,368313208.1,,161621622.2,683383735.1,,1148810779,,,,315674805,,83238459.99,182261484,,76957343.86,74765014.55,,,50000000,3897100478,2392486075,1428526222,1902208427,,5658163.66,33205160.07,-14929012.53,-148211370.7,206534476.6,,13943005,162154375.7,-122771980.6
4JH14E549C,43232322.97,100215625.2,486346.21,917651828.6,2150332.21,-8645175.85,102163653.4,1061056941,93032131.36,54675112.44,2404009.81,294237231.5,,8372843.01,,,2751914924,,2847822044,,1445000000,800000000,645988096.3,,41426228.99,,,509152511.8,230638976.2,,,,6841884413,3919146260,930873016.7,3175873017,,1719766.73,70240021.62,1419919076,89061794.96,-1414872099,1000000,192585560.1,103523765.2,-933825584
2c41CEDACD,-6216326.17,39730140.12,2093733.34,686054506.1,,10896144.76,110881893.6,775241591.9,119684305,484928119.2,618560515.2,2227538.96,,58130119.6,,6432920,128559301.2,,7590582911,,550050000,,552288637.1,88750000,260000000,,,5044448468,1928669086,,,112000000,11914954314,10990510900,6048246087,6598354317,,,,366888282.1,-49392498.6,-282286854.9,,325050,49717548.6,-3099183380
0S74CFD3BC,628364843.8,546195814.1,29955784.16,3972430067,196578736.9,753229489.4,34466577.09,6169842447,757740282.3,636292650.3,1743198462,267452080.5,541947381.9,395732152.2,,,12113712938,,1186134252,,2393534712,239050232.1,1060054398,2039531242,198524.86,1170976724,,111267314.5,92503870.47,,,5370394124,19066227519,5654813017,9721635993,12946438905,,16137569.21,763834733.1,-806608998.3,-1488920565,1570529199,311244033.4,25516752.2,1514437317,1623029082
2016083,1892279766,2560504044,24138245.46,48933920899,910985799,250453974.3,237849296.7,55013364049,464165025.6,5400175209,706340017.2,4022653940,10100085000,10184844695,,971463655.8,29213450682,7011095.89,14747573580,27307609.3,2682906663,1186077214,10854028959,4254720000,1127507346,2472543056,,1855694443,14437392448,,101508141.1,37716226158,88434633097,44459916271,55025272929,69548773147,,15949932.39,2681753061,3671312652,-519408136.2,1323407316,8000417943,13327102139,13846510276,-70277034.46
pSxvb5Cr8Z,,,,,,,,643510233.2,37304380.21,,,,,,,,,,,,,,,,,,,,,,,,740992560.4,539252121.1,221240441.8,319220066.8,,,,-29698228.34,-4263841.38,57684213.88,,,,
752376764,8739889.64,1856962.05,,319024324.4,,70044928.26,30350000,398691800,100394928.3,56753.98,278866100,,,,,150771521.2,2703316.34,,779950047.3,591783772.4,96900000,,15788713.71,,,,,85248603.85,555224064.6,,,,2434827535,1689568926,85956057.33,182856057.3,,,12807695.94,-130127748.4,7698267.4,106796704,,7707607.4,9340,70032765.81
797426155,-8475879.82,21521957.5,212285.35,752518773.6,85325.51,238239134.5,35806673.79,981370518.4,273833523,263508088.6,1090317634,184024330.8,,2328582625,,,728879683.1,,1537156655,446795540,1361200000,,847810275.1,560000000,880000000,,,1366687306,1174834342,,,471000000,9574611145,5815672879,3728936245,5090716245,,3806177,18344098.48,1273151077,-1899074328,14039232.6,805000000,,1899074328,-1699015451
2NK46220B2,132358981.6,1285505973,13790952.87,8861101985,976434807.6,1805162343,336703994.1,13286436650,2128075385,2987512726,2813098350,7107627472,1313206243,220814615,2377318.76,10945102.61,2219221848,1548602.74,17322318344,938562631.5,6384324554,,5366266829,2170778403,263942136.6,126419586.5,,1430606541,1489130331,,,1667380000,36886724657,29937791045,16162105952,24467294394,,41069836.14,163707568.6,1362518195,-2174763561,1131865357,22063256.83,11416496525,13591260086,-49345797.52
3MgHWdAGAw,57478716.78,290570694.3,8222670.63,3701257947,159620600.8,497508559.4,55608586.32,4620636727,544894475.1,229449058.9,334300665.3,105549863.9,,132755430.6,,677420230,2704639711,3546106.07,2615243004,,,,1070105844,300000000,,101977212.2,,33349711.41,35832270.55,,,2609170844,10200970355,6173339857,3378119767,3664430220,10272332.31,9545553.65,187438447.9,887023161.6,-268509173.9,-160147428.5,368810371.2,9655667761,9924176935,288972453.4
Qr9Uhzmfv5,19061721.26,42033361.94,552461.09,356558549.8,1585202.68,73702227.62,745729.86,510424673.4,73895496.39,244311281.8,165553975,591680.5,49694756.11,,,,27112675.87,,355284494.5,2840262.54,,,46797168.01,,41483347.09,1000000,,2447914,24915762.7,,,201000000,909955542.7,645110059.1,527594216.8,577288972.9,,149317.62,3355516.53,65144863.91,-5702607.48,-78752523.14,,662417.09,6365024.57,103454453.4
752970392,96284526.61,5653012.21,337923.27,1183807049,,130525355.2,147161200,1480437983,277348631.9,610692586.7,447055496.4,,,,,871093810.9,1239622.74,,7615195062,,719870000,483750000,35899840.33,661000000,,,,766894272,624845893.4,,,,9771443649,8882391830,2267609009,3471229009,,,100916.27,79193960.94,,-213918409.5,,,,-1699081274
676808181,5831153.14,7645275.01,,565736115.6,,27820064.97,87669186.78,626535432,115489251.8,63780817.52,647066174.7,,600000000,534220000,,30000000,60326390.04,,1688641815,,232210000,,198816705.9,19960000,2000000,,,2034805.55,376215878.2,,,,4437253754,3703740574,163028097.3,995238097.3,1000000,1877360.51,3177080.81,3599004.05,-412942378.5,329260189.5,,789217621.5,1202160000,-165114667.1
161194F0B5,164539657.9,970198217.1,5648237.59,1848491649,26606331.05,1313028887,41960038.3,3248485152,1349340688,551144636.5,257727437.1,582144368.7,1583107500,5344573929,205287.27,5148705383,4242867095,38949405.39,642847721.8,23027440.85,7956537098,183661788.8,7314361555,1742971851,312068033.9,11302053.83,,2979187349,10267283392,,64776642.77,306765000,45791755158,27202378323,16849317485,28406446938,659396205.1,17013932.68,266725454.6,2032215275,-1434034363,2338700114,2153707401,488291507.5,1922325870,142653195.2
0KT39FFBBC,11391072.28,85246077.59,2777257.6,831621419.4,134299151.7,82736772.43,8009405.47,1177723852,87968920.3,135180272.4,514601222.2,30914655.56,,17755996.43,,311500,703202173.2,,218923240.3,36176536.05,,2120000,83488526.83,,,189607250.9,,2874018.31,11433977.81,,16656508.94,200000000,1973104073,1039883991,388190186.5,404693519.8,,3552366.07,80424452.26,-4522592.7,-22259021.45,69769265.67,,15140025.1,37399046.55,27026889.07
663569345,11163323.98,14983773,310000,729105286.4,,20234483.4,10112000,778147417.4,124036483.4,20893499.66,4757638727,731876435.8,1283505761,,,,969519.85,,2331674579,,1945000000,483720000,865958007.8,1150000000,,,,963571769.7,899152505.3,,,623400000,12476882854,9318602134,3599332406,7314318752,,,322082.71,-267730827.2,-35310,-286453513.1,,,35310,-745570124.7
552014769,45651631.58,68123620,464494.11,1431657807,3519564.4,118513438.8,30133880,1697387652,148182824.7,155274604,1188600612,72905983.14,1150000000,323000,,3000000,1999251362,,3303597670,,1970300000,483170000,1107645053,50000000,515100000,,,377721278.2,1322488585,,,832490000,9460966794,7022155433,2159851888,5763321888,,755218.06,40295007.2,3012974032,-16784641.62,-2609716578,,450000,17234641.62,-2547960890
253thGpkmp,-2879865.7,62949505.53,8534770.24,357515867.5,1569497.07,51629239.81,7301689.5,475147516.4,50396159.07,50566659.81,11256153.57,188207529.4,,213952044.5,,40500000,1217767347,,253741238.6,1700929.88,,192000000,230163413.6,,,,,235403936.3,16373746.76,,1215395.89,,2254448683,590305225,516397277.3,711265183.2,,,,3730860.17,-221190830.9,134019995.4,107796003.1,328939551,550130382,-151393814.9
1AQ7F8CEEA,225956375.6,249695221.5,7966323.23,1794974152,198053679.8,355959966.1,249144413.9,2782052151,597138056.8,451369767.1,136208032.8,1033096792,3185801807,3704931944,620590.59,2879331374,4916805505,25841.1,7967357482,1012653284,4642343858,17205364.94,2461714589,445300000,,,,4310064970,7346916614,1530311.63,12704052.9,1614000000,34164670259,19195178791,8232358859,17532219268,40640,,,707720144.1,-1837570045,1706781635,1072460733,718990530.9,2556560576,-1764479976
CA4EBC,28453500,160650600,235473800,15366349300,6620300,1298551400,823100,17100812700,1063900700,2972119100,4419632200,230075100,,,,2700000,126413900,,3029204600,421482200,50000000,,805358800,,157340000,76603900,,491734600,1067251900,,,476500000,10220156500,9595943100,4543108500,4913951800,,,,-19426600,22300200,45299500,,25446600,3146400,91246306.78
0M53A3126C,291116483.7,810087320.7,19321466.86,7856880565,1821896676,1709093375,43298567.15,12577701539,1733070476,1322471156,3558680817,38941763.92,797546276,729889687.5,,8261559.98,2786410649,3830690.54,1476640579,,14679866.67,1890908,1115766154,57303333.33,1322893890,1316410091,,261660621,39882368.76,,,3432193839,12921349038,7788405051,6766840019,7852890155,,26370434.64,213080792.4,71094281.02,-566434097.4,616763925,865324487.7,244409149.8,810843247.2,1036839733
rdrbAloEaS,-1284423.39,72025136.38,620.8,15656694.5,325000,460658.46,19806378.32,81139732.87,20266415.99,9583966.86,655000,2232547.71,,20662025721,,,20981934.65,,230178529.1,,20492600000,,10824405805,4687400000,,,,57356915.82,4042470111,,,1000000000,36905954019,15166445980,5778626330,26783461330,,19933.32,1575708.93,16062540617,-5949928715,-4401200381,,518427500,6468356215,-15831001840
795779010,897436.46,14468260.97,1905718.7,219855213.4,,109253301.4,507692.25,363227988.7,107855274.9,268137214.1,544382950.4,594310,,439184835,,24401600.88,259340146.2,,5160148744,317411.76,202000000,,42113488.47,,,800000,,196989528,417006542.6,,,100000000,7087333666,6177798190,697332866.7,1094649105,,11021.08,7993890.84,150814973.5,-211507399.8,-4734586.44,51526700,2194558.34,213701958.1,247912686.9
16M78E9113,107456615.6,83311811.04,2725647.05,2786107539,93202110.57,215252923.5,1770852.8,3303652775,214298129.2,56746953.83,273469854.9,6357815,150000000,209951460.3,,,1140966039,,368632513.7,,185000000,33371483.26,920573128.3,,612000000,48650000,,4141746.65,201984104.8,,,964000000,3390467828,1909238005,1663400336,2031771819,,2495522.76,48379859.29,235913384.4,-432038859.4,374402174.4,,28000000,460038859.4,-419342869.2
2019449,359634417.4,1342776407,129044167.3,4581670386,215525300.1,17609130.55,124586536.4,6814215744,13151499.68,1218352559,105756059.7,674529318.1,5597313636,7623201076,367232472.3,33166400,5761618255,,3616296766,56998402.51,3886898883,1838242980,3653519316,1688629662,711818099.8,2286843806,,1628080176,1779748022,,37825947.87,3349847100,34833921067,13029441258,10443257959,22050531411,3044420,63932741.33,820521729,1565593101,-1738467543,-881199864,428732868.9,815379710.8,2553847253,-5092237812
huuIVAo6er,-1071047.48,2483203.99,,366225685.6,,22609707.85,112000000,395321787.5,134609707.9,148954181,321401618.8,,,,,15000000,360858964.5,,2101487997,,302600000,,1250356408,,,,,8799045.3,362597524.7,,,,4501054868,4114581816,169290737.7,471890737.7,,,371684,1408498590,-24174448,-541712979.5,,,24174448,-3817024016
08R3BBE03A,79098515.64,479223312.2,6781899.23,7002334744,410621608.6,671115549.1,49944166.52,8641340505,714277816.4,1113278119,3293340644,235046410.7,,206566538.7,,615402900,2221132354,,2018286251,17515842.34,210072217.3,,2061823134,18742570.03,363651905.7,98842841.96,,13349207.88,117878932.7,,33418305.64,1099193941,11799171331,8253025169,3210093636,3673779338,,16245146.23,240550327.4,1610634217,-372862852.2,-197790297.6,30418286.93,150976101.2,523838953.3,-2140743112
76740297X,26675716.86,14711172.55,113778.33,330259814.3,3919881.78,81668154,97204546.33,458330677.4,178758922,118750,170182851.7,,,99920197.49,,,201859602.7,,1777466270,,299450000,,179897835.3,,,,,287636487.8,119321542.3,,,,2552144680,2249692120,291413040,684770770.6,,17160,5820745.76,299560000,-82298036.7,-111143826.1,,,82298036.7,-405405968.9
1000555,18359409.25,462027735.5,1771593.97,5357409537,420076869.5,307892670.7,24829428.65,6559007918,330950505.4,1158422995,2239454592,570297210.2,,255404.17,,25020000,167643540.4,143437.5,611859478.6,,240000000,,1702372777,,209703988.9,36681950.4,,42630353.77,79033420.28,,,762692505.1,6403363384,4919417957,3170219466,3441848548,,3855131.88,45903917.03,-11432047.9,-328252253,503133542.7,22457000,2696864570,3025116823,-363459839.2
